,timestamp,feature,value,node
0,0,0,0.09329228723190289,0
1,1,0,0.042358765863871,0
2,2,0,0.10036119711697011,0
3,3,0,0.08637618458797505,0
4,4,0,0.036673553569191907,0
5,5,0,0.05869002577924355,0
6,6,0,0.10484615830136873,0
7,7,0,0.07199347556389234,0
8,8,0,0.07706923789171086,0
9,9,0,0.1034794627031025,0
10,10,0,0.058891317677599406,0
11,11,0,0.07954324674019798,0
12,12,0,0.04693963871029961,0
13,13,0,0.06870566191391596,0
14,14,0,0.0790239523904796,0
15,15,0,0.09006710118353498,0
16,16,0,0.14176269507365358,0
17,17,0,0.11953044137825003,0
18,18,0,0.04737134521706493,0
19,19,0,0.06220129202492982,0
20,20,0,0.14741468621268317,0
21,21,0,0.09025118441762542,0
22,22,0,0.14480072288524282,0
23,23,0,0.13009312999185516,0
24,24,0,0.20033733956432437,0
25,25,0,0.15963275739496097,0
26,26,0,0.23778988485919625,0
27,27,0,0.10228563896144476,0
28,28,0,0.06627155542510446,0
29,29,0,0.09783745261883621,0
30,30,0,0.11826396099898132,0
31,31,0,0.088943184782772,0
32,32,0,0.1500060479872944,0
33,33,0,0.1922214109299864,0
34,34,0,0.11954456139660599,0
35,35,0,0.21191016818750746,0
36,36,0,0.1618557125145128,0
37,37,0,0.18590284288313116,0
38,38,0,0.13375526280379638,0
39,39,0,0.15340513970617067,0
40,40,0,0.20270976887146056,0
41,41,0,0.27392129012053384,0
42,42,0,0.09748680493168117,0
43,43,0,0.1542638281563037,0
44,44,0,0.17449103712381295,0
45,45,0,0.21832927995947365,0
46,46,0,0.19327075900832616,0
47,47,0,0.2009021141386821,0
48,48,0,0.20557208828303355,0
49,49,0,0.20374976802909509,0
50,50,0,0.26320453714459646,0
51,51,0,0.24499284018020276,0
52,52,0,0.19326065269383608,0
53,53,0,0.15884971899174663,0
54,54,0,0.2334374128156321,0
55,55,0,0.27013683952817086,0
56,56,0,0.2857298428288882,0
57,57,0,0.19812897203296126,0
58,58,0,0.2703449703381021,0
59,59,0,0.30079129179662883,0
60,60,0,0.2524608138529907,0
61,61,0,0.1636279189070916,0
62,62,0,0.29582316749911386,0
63,63,0,0.34343460633220946,0
64,64,0,0.1688311544809569,0
65,65,0,0.3628182778313925,0
66,66,0,0.31474589690102694,0
67,67,0,0.2190054008635191,0
68,68,0,0.1939816890653776,0
69,69,0,0.38029939255464607,0
70,70,0,0.2543061167942542,0
71,71,0,0.28301644621810595,0
72,72,0,0.23657873315369954,0
73,73,0,0.38050410575788707,0
74,74,0,0.38379240929318714,0
75,75,0,0.36044464584294456,0
76,76,0,0.3860484413663199,0
77,77,0,0.44871212264236154,0
78,78,0,0.2649322284375911,0
79,79,0,0.4743992332202515,0
80,80,0,0.35946189702533105,0
81,81,0,0.3416392211336684,0
82,82,0,0.4305825175165692,0
83,83,0,0.34349167011473714,0
84,84,0,0.37319940166705534,0
85,85,0,0.5052419293276731,0
86,86,0,0.4425717250807419,0
87,87,0,0.3809654438328059,0
88,88,0,0.46606544806857547,0
89,89,0,0.46258666477429805,0
90,90,0,0.5063229596062967,0
91,91,0,0.43769504925997693,0
92,92,0,0.5276653195418464,0
93,93,0,0.525631821869984,0
94,94,0,0.4576514741125058,0
95,95,0,0.40006358789135366,0
96,96,0,0.5282795506989699,0
97,97,0,0.497947107224981,0
98,98,0,0.578267996661579,0
99,99,0,0.5298136399848543,0
100,0,0,0.28528368142605337,1
101,1,0,0.3875663830510272,1
102,2,0,0.36056585730880464,1
103,3,0,0.36288956319879867,1
104,4,0,0.5078178156472954,1
105,5,0,0.45333198388711937,1
106,6,0,0.4730469221649049,1
107,7,0,0.5915754213181326,1
108,8,0,0.5972108811448081,1
109,9,0,0.5533730897884702,1
110,10,0,0.5984324430145915,1
111,11,0,0.7586738368867849,1
112,12,0,0.678436337278013,1
113,13,0,0.7494622765116773,1
114,14,0,0.6250665691267897,1
115,15,0,0.7071337369618488,1
116,16,0,0.5969889089664416,1
117,17,0,0.7227617023782549,1
118,18,0,0.7135626355480313,1
119,19,0,0.7930161386693543,1
120,20,0,0.7264046232794016,1
121,21,0,0.8123912481952498,1
122,22,0,0.6944221651486413,1
123,23,0,0.7758596278908049,1
124,24,0,0.697406545661717,1
125,25,0,0.7508900827009211,1
126,26,0,0.8171927614459228,1
127,27,0,0.7697551078991164,1
128,28,0,0.7901729398174532,1
129,29,0,0.6764192238932821,1
130,30,0,0.6993923290910499,1
131,31,0,0.6805811962821781,1
132,32,0,0.7140055541394279,1
133,33,0,0.624030282147279,1
134,34,0,0.8033708179384988,1
135,35,0,0.6616166530911428,1
136,36,0,0.7178519447037287,1
137,37,0,0.7114239575169599,1
138,38,0,0.7101202244887707,1
139,39,0,0.7326878432721434,1
140,40,0,0.6588595494580447,1
141,41,0,0.7241562906394605,1
142,42,0,0.6635431404327682,1
143,43,0,0.7033938296193132,1
144,44,0,0.6524724047370971,1
145,45,0,0.6112427053224648,1
146,46,0,0.6197357447485515,1
147,47,0,0.6158644292404238,1
148,48,0,0.6200858020755244,1
149,49,0,0.5117932557446903,1
150,50,0,0.5988232049590305,1
151,51,0,0.5874806852303653,1
152,52,0,0.5388625277598028,1
153,53,0,0.5206054421714493,1
154,54,0,0.44834068385873554,1
155,55,0,0.42212700520080776,1
156,56,0,0.45601850483719464,1
157,57,0,0.4340746677179426,1
158,58,0,0.38716978688449555,1
159,59,0,0.39180139364813465,1
160,60,0,0.4144158333652488,1
161,61,0,0.31446538347927355,1
162,62,0,0.40422689489890984,1
163,63,0,0.3336135768627939,1
164,64,0,0.259991034512819,1
165,65,0,0.3236075762097703,1
166,66,0,0.3483686134126188,1
167,67,0,0.353000701643609,1
168,68,0,0.2827640397397718,1
169,69,0,0.22596709927373063,1
170,70,0,0.2126601062107881,1
171,71,0,0.14419127088401437,1
172,72,0,0.2068055463375414,1
173,73,0,0.23112400299411678,1
174,74,0,0.1463923030424845,1
175,75,0,0.26463004367451476,1
176,76,0,0.23768293395003814,1
177,77,0,0.1536712371045159,1
178,78,0,0.16539238323100622,1
179,79,0,0.1651466785990321,1
180,80,0,0.13578550346582588,1
181,81,0,0.14031222232590712,1
182,82,0,0.1400937661916241,1
183,83,0,0.0907930104533734,1
184,84,0,0.07030805307521917,1
185,85,0,0.10701892849127154,1
186,86,0,0.1890290752828352,1
187,87,0,0.10037954284898468,1
188,88,0,0.038108253931913985,1
189,89,0,0.12512926907905234,1
190,90,0,0.15060487551912097,1
191,91,0,0.10108073755938052,1
192,92,0,0.23992207630481574,1
193,93,0,0.21851583424147566,1
194,94,0,0.14527906419264622,1
195,95,0,0.15139224618361968,1
196,96,0,0.1526614549985736,1
197,97,0,0.22689371570569594,1
198,98,0,0.22425134749561357,1
199,99,0,0.19630908093102695,1
200,0,0,0.9151011925657683,2
201,1,0,0.943554818725464,2
202,2,0,0.9320402452970459,2
203,3,0,1.0189787817797986,2
204,4,0,1.021131534026124,2
205,5,0,0.8580248223463187,2
206,6,0,0.9409408238882181,2
207,7,0,0.9771315677139975,2
208,8,0,0.9623317455172481,2
209,9,0,0.9731878278599263,2
210,10,0,1.0253447878548805,2
211,11,0,1.0479378601790301,2
212,12,0,0.9881422865749122,2
213,13,0,1.031072704460989,2
214,14,0,1.0313923440704187,2
215,15,0,1.038802365571832,2
216,16,0,0.9681924427243368,2
217,17,0,0.9878087747979896,2
218,18,0,0.9580806302065198,2
219,19,0,0.970087158344283,2
220,20,0,1.0094064985142355,2
221,21,0,0.9713536904328973,2
222,22,0,1.030701145884362,2
223,23,0,0.9668400962639314,2
224,24,0,0.8987003450388062,2
225,25,0,1.0236487310033147,2
226,26,0,0.9874051479883913,2
227,27,0,0.937590767150228,2
228,28,0,0.9247346078196947,2
229,29,0,0.910945429671528,2
230,30,0,0.9314609675853773,2
231,31,0,1.016112739171122,2
232,32,0,0.8802500351047116,2
233,33,0,0.8958229726477509,2
234,34,0,0.9002211871714625,2
235,35,0,0.9064951105863626,2
236,36,0,0.836711641054062,2
237,37,0,0.8014689609390265,2
238,38,0,0.8025941671098218,2
239,39,0,0.8210055231720159,2
240,40,0,0.8223502182575669,2
241,41,0,0.8102639735715912,2
242,42,0,0.7758735821390675,2
243,43,0,0.8133090299509971,2
244,44,0,0.7340578881958733,2
245,45,0,0.8052601210277399,2
246,46,0,0.8769292549561826,2
247,47,0,0.7201630006873279,2
248,48,0,0.6910635633455837,2
249,49,0,0.7008280569016083,2
250,50,0,0.7130828886223994,2
251,51,0,0.6429943062904795,2
252,52,0,0.6025731404823043,2
253,53,0,0.6763390605160294,2
254,54,0,0.7058914840909315,2
255,55,0,0.6657712858424799,2
256,56,0,0.5641878277850113,2
257,57,0,0.5516688308183789,2
258,58,0,0.5584208949016248,2
259,59,0,0.60414844764948,2
260,60,0,0.6103785685125677,2
261,61,0,0.5941243578652515,2
262,62,0,0.6305951693247182,2
263,63,0,0.5753695632496818,2
264,64,0,0.5827798230641119,2
265,65,0,0.4700168797342179,2
266,66,0,0.588409344815748,2
267,67,0,0.5108073413837007,2
268,68,0,0.526148919256429,2
269,69,0,0.4953947733657295,2
270,70,0,0.501726791729679,2
271,71,0,0.5111430910174322,2
272,72,0,0.5700483111264565,2
273,73,0,0.5750930597393618,2
274,74,0,0.5195126316189131,2
275,75,0,0.5743152782032103,2
276,76,0,0.5288347131551601,2
277,77,0,0.5937089169901375,2
278,78,0,0.6723569410879554,2
279,79,0,0.5575948662844461,2
280,80,0,0.5395384322492386,2
281,81,0,0.5319633581067571,2
282,82,0,0.5036138668897358,2
283,83,0,0.607295914681625,2
284,84,0,0.5483249922857647,2
285,85,0,0.5346121289858318,2
286,86,0,0.5307554867093505,2
287,87,0,0.6223049167212408,2
288,88,0,0.5371388194972162,2
289,89,0,0.7572061874632888,2
290,90,0,0.6408801316167612,2
291,91,0,0.7101411851004775,2
292,92,0,0.6648213875131351,2
293,93,0,0.7123473093491561,2
294,94,0,0.7280202381797062,2
295,95,0,0.666781286863819,2
296,96,0,0.7843153423776519,2
297,97,0,0.7831165771399498,2
298,98,0,0.6930671147841412,2
299,99,0,0.9316380841171311,2
300,0,0,0.8532581070458866,3
301,1,0,0.8066071482529986,3
302,2,0,0.8517099635189866,3
303,3,0,0.8616646351019333,3
304,4,0,0.8624213592886859,3
305,5,0,0.9504858576164892,3
306,6,0,0.765393786008889,3
307,7,0,0.8343120672303944,3
308,8,0,0.9032060581150697,3
309,9,0,0.8684643421857157,3
310,10,0,0.874278945378898,3
311,11,0,0.9798255698323255,3
312,12,0,0.9002017824221897,3
313,13,0,0.7747198479938527,3
314,14,0,0.8087714648873267,3
315,15,0,0.7457202559790195,3
316,16,0,0.7785325354482413,3
317,17,0,0.844241552686234,3
318,18,0,0.7856624188988864,3
319,19,0,0.7144064652530631,3
320,20,0,0.7244256009278107,3
321,21,0,0.7198693859804569,3
322,22,0,0.6531713045417428,3
323,23,0,0.6958173692193648,3
324,24,0,0.7209908534773667,3
325,25,0,0.686319257682906,3
326,26,0,0.656814152257909,3
327,27,0,0.7566232898760205,3
328,28,0,0.6239963716790694,3
329,29,0,0.6724946009267407,3
330,30,0,0.49594850317763434,3
331,31,0,0.5116746884640696,3
332,32,0,0.4725677591082711,3
333,33,0,0.6357661323711955,3
334,34,0,0.5351066858252722,3
335,35,0,0.5102260916517082,3
336,36,0,0.5111607994115881,3
337,37,0,0.41220985754755707,3
338,38,0,0.4440168957289906,3
339,39,0,0.4161028531651997,3
340,40,0,0.5267936223417421,3
341,41,0,0.4427484289993074,3
342,42,0,0.41337159021592534,3
343,43,0,0.46154781531082123,3
344,44,0,0.33017309961745245,3
345,45,0,0.33088967489821725,3
346,46,0,0.3062782999716178,3
347,47,0,0.3134820865443658,3
348,48,0,0.34341844383695397,3
349,49,0,0.3099275444521062,3
350,50,0,0.31094513010041,3
351,51,0,0.32768764427706454,3
352,52,0,0.24491780427925813,3
353,53,0,0.24881554013976853,3
354,54,0,0.24816477125526076,3
355,55,0,0.33424238995482414,3
356,56,0,0.2157350317476784,3
357,57,0,0.21825627941483267,3
358,58,0,0.10991193071457911,3
359,59,0,0.18479943310000158,3
